scenario_id,wind_scenario,pv_scenario,production_ton,on_hours,selected_hours,selected_times,utilization_rate,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,renewable_local_consumption_ratio,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass,min_run_hours,startup_equiv_hours,startup_penalty_yuan_each,start_count,startup_cost_yuan,total_cost_without_startup_yuan,cyclic_day
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,2,2.0,58483.53333333334,0,0.0,451111.38003333326,True
typical,typical,typical,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,397484.65326666663,6309.28021058201,168703.07075999997,36757.2,43007.99999999999,42000.0,63000.0,63.0,3333.3333333333335,17863.484159999993,0.9216661584759581,3,全满足,932.22,603.448,376.0424,47.27039999999998,556.1776,0.9216661584759581,0.5966162493831928,0.07833384152404181,True,True,True,2,2.0,58483.53333333334,1,58483.53333333334,339001.1199333333,True
typical,typical,typical,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,309745.5942666667,5736.02952345679,100733.79595999999,36757.2,43007.99999999999,36000.0,54000.0,54.0,3333.3333333333335,22624.268359999995,0.9007894632180404,3,全满足,807.7199999999999,603.448,264.1404,59.86839999999998,543.5796,0.9007894632180404,0.6729802406774625,0.09921053678195964,True,True,True,2,2.0,58483.53333333334,1,58483.53333333334,251262.06093333333,True
typical,typical,typical,45.0,15,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;23:00-24:00,0.625,241409.33736666664,5364.651941481481,84116.42528,36757.2,43007.99999999999,30000.0,45000.0,45.0,3333.3333333333335,59334.15458,0.739811549628137,2,部分满足,683.22,603.448,236.7822,157.0102,446.4378,0.739811549628137,0.6534319838412224,0.26018845037186306,True,True,False,2,2.0,58483.53333333334,1,58483.53333333334,182925.80403333332,True
typical,typical,typical,36.0,12,"0,1,2,3,4,5,6,7,8,9,10,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;23:00-24:00,0.5,179351.78736666666,4981.994093518519,84116.42528,36757.2,43007.99999999999,24000.0,36000.0,36.0,3333.3333333333335,106382.70458,0.5334971695987062,1,部分满足,558.72,603.448,236.7822,281.51019999999994,321.93780000000004,0.5334971695987062,0.576205970790378,0.4665028304012938,False,True,False,2,2.0,58483.53333333334,1,58483.53333333334,120868.25403333332,True
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,3,0.0,0.0,0,0.0,451111.38003333326,True
typical,typical,typical,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,339001.1199333333,5380.970157671957,168703.07075999997,36757.2,43007.99999999999,42000.0,63000.0,63.0,3333.3333333333335,17863.484159999993,0.9216661584759581,3,全满足,932.22,603.448,376.0424,47.27039999999998,556.1776,0.9216661584759581,0.5966162493831928,0.07833384152404181,True,True,True,3,0.0,0.0,1,0.0,339001.1199333333,True
typical,typical,typical,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,251262.06093333333,4653.001128395062,100733.79595999999,36757.2,43007.99999999999,36000.0,54000.0,54.0,3333.3333333333335,22624.268359999995,0.9007894632180404,3,全满足,807.7199999999999,603.448,264.1404,59.86839999999998,543.5796,0.9007894632180404,0.6729802406774625,0.09921053678195964,True,True,True,3,0.0,0.0,1,0.0,251262.06093333333,True
typical,typical,typical,45.0,15,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;23:00-24:00,0.625,180837.76713333334,4018.6170474074074,78590.1786,36757.2,43007.99999999999,30000.0,45000.0,45.0,3333.3333333333335,55895.9448,0.7548885736633479,2,部分满足,683.22,603.448,227.684,147.912,455.53599999999994,0.7548885736633479,0.666748631480343,0.24511142633665206,True,True,False,3,0.0,0.0,2,0.0,180837.76713333334,True
typical,typical,typical,36.0,12,"0,1,2,3,4,5,6,11,12,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;23:00-24:00,0.5,118233.59403333331,3284.2665009259254,77143.47328,36757.2,43007.99999999999,24000.0,36000.0,36.0,3333.3333333333335,102044.41258,0.5525211782953958,1,部分满足,558.72,603.448,225.3022,270.0302,333.4178,0.5525211782953958,0.5967529352806414,0.4474788217046042,False,True,False,3,0.0,0.0,2,0.0,118233.59403333331,True
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,3,0.5,14620.883333333335,0,0.0,451111.38003333326,True
typical,typical,typical,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,353622.00326666667,5613.047670899471,168703.07075999997,36757.2,43007.99999999999,42000.0,63000.0,63.0,3333.3333333333335,17863.484159999993,0.9216661584759581,3,全满足,932.22,603.448,376.0424,47.27039999999998,556.1776,0.9216661584759581,0.5966162493831928,0.07833384152404181,True,True,True,3,0.5,14620.883333333335,1,14620.883333333335,339001.1199333333,True
typical,typical,typical,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,265882.94426666666,4923.758227160493,100733.79595999999,36757.2,43007.99999999999,36000.0,54000.0,54.0,3333.3333333333335,22624.268359999995,0.9007894632180404,3,全满足,807.7199999999999,603.448,264.1404,59.86839999999998,543.5796,0.9007894632180404,0.6729802406774625,0.09921053678195964,True,True,True,3,0.5,14620.883333333335,1,14620.883333333335,251262.06093333333,True
typical,typical,typical,45.0,15,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;23:00-24:00,0.625,197546.68736666665,4389.926385925925,84116.42528,36757.2,43007.99999999999,30000.0,45000.0,45.0,3333.3333333333335,59334.15458,0.739811549628137,2,部分满足,683.22,603.448,236.7822,157.0102,446.4378,0.739811549628137,0.6534319838412224,0.26018845037186306,True,True,False,3,0.5,14620.883333333335,1,14620.883333333335,182925.80403333332,True
typical,typical,typical,36.0,12,"0,1,2,3,4,5,6,7,8,9,10,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;23:00-24:00,0.5,135489.13736666666,3763.5871490740737,84116.42528,36757.2,43007.99999999999,24000.0,36000.0,36.0,3333.3333333333335,106382.70458,0.5334971695987062,1,部分满足,558.72,603.448,236.7822,281.51019999999994,321.93780000000004,0.5334971695987062,0.576205970790378,0.4665028304012938,False,True,False,3,0.5,14620.883333333335,1,14620.883333333335,120868.25403333332,True
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,3,1.0,29241.76666666667,0,0.0,451111.38003333326,True
typical,typical,typical,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,368242.88659999997,5845.125184126983,168703.07075999997,36757.2,43007.99999999999,42000.0,63000.0,63.0,3333.3333333333335,17863.484159999993,0.9216661584759581,3,全满足,932.22,603.448,376.0424,47.27039999999998,556.1776,0.9216661584759581,0.5966162493831928,0.07833384152404181,True,True,True,3,1.0,29241.76666666667,1,29241.76666666667,339001.1199333333,True
typical,typical,typical,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,280503.8276,5194.515325925926,100733.79595999999,36757.2,43007.99999999999,36000.0,54000.0,54.0,3333.3333333333335,22624.268359999995,0.9007894632180404,3,全满足,807.7199999999999,603.448,264.1404,59.86839999999998,543.5796,0.9007894632180404,0.6729802406774625,0.09921053678195964,True,True,True,3,1.0,29241.76666666667,1,29241.76666666667,251262.06093333333,True
typical,typical,typical,45.0,15,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;23:00-24:00,0.625,212167.57069999998,4714.834904444444,84116.42528,36757.2,43007.99999999999,30000.0,45000.0,45.0,3333.3333333333335,59334.15458,0.739811549628137,2,部分满足,683.22,603.448,236.7822,157.0102,446.4378,0.739811549628137,0.6534319838412224,0.26018845037186306,True,True,False,3,1.0,29241.76666666667,1,29241.76666666667,182925.80403333332,True
typical,typical,typical,36.0,12,"0,1,2,3,4,5,6,7,8,9,10,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;23:00-24:00,0.5,150110.0207,4169.722797222222,84116.42528,36757.2,43007.99999999999,24000.0,36000.0,36.0,3333.3333333333335,106382.70458,0.5334971695987062,1,部分满足,558.72,603.448,236.7822,281.51019999999994,321.93780000000004,0.5334971695987062,0.576205970790378,0.4665028304012938,False,True,False,3,1.0,29241.76666666667,1,29241.76666666667,120868.25403333332,True
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,3,2.0,58483.53333333334,0,0.0,451111.38003333326,True
typical,typical,typical,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,397484.65326666663,6309.28021058201,168703.07075999997,36757.2,43007.99999999999,42000.0,63000.0,63.0,3333.3333333333335,17863.484159999993,0.9216661584759581,3,全满足,932.22,603.448,376.0424,47.27039999999998,556.1776,0.9216661584759581,0.5966162493831928,0.07833384152404181,True,True,True,3,2.0,58483.53333333334,1,58483.53333333334,339001.1199333333,True
typical,typical,typical,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,309745.5942666667,5736.02952345679,100733.79595999999,36757.2,43007.99999999999,36000.0,54000.0,54.0,3333.3333333333335,22624.268359999995,0.9007894632180404,3,全满足,807.7199999999999,603.448,264.1404,59.86839999999998,543.5796,0.9007894632180404,0.6729802406774625,0.09921053678195964,True,True,True,3,2.0,58483.53333333334,1,58483.53333333334,251262.06093333333,True
typical,typical,typical,45.0,15,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;23:00-24:00,0.625,241409.33736666664,5364.651941481481,84116.42528,36757.2,43007.99999999999,30000.0,45000.0,45.0,3333.3333333333335,59334.15458,0.739811549628137,2,部分满足,683.22,603.448,236.7822,157.0102,446.4378,0.739811549628137,0.6534319838412224,0.26018845037186306,True,True,False,3,2.0,58483.53333333334,1,58483.53333333334,182925.80403333332,True
typical,typical,typical,36.0,12,"0,1,2,3,4,5,6,7,8,9,10,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;23:00-24:00,0.5,179351.78736666666,4981.994093518519,84116.42528,36757.2,43007.99999999999,24000.0,36000.0,36.0,3333.3333333333335,106382.70458,0.5334971695987062,1,部分满足,558.72,603.448,236.7822,281.51019999999994,321.93780000000004,0.5334971695987062,0.576205970790378,0.4665028304012938,False,True,False,3,2.0,58483.53333333334,1,58483.53333333334,120868.25403333332,True
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,4,0.0,0.0,0,0.0,451111.38003333326,True
typical,typical,typical,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,339001.1199333333,5380.970157671957,168703.07075999997,36757.2,43007.99999999999,42000.0,63000.0,63.0,3333.3333333333335,17863.484159999993,0.9216661584759581,3,全满足,932.22,603.448,376.0424,47.27039999999998,556.1776,0.9216661584759581,0.5966162493831928,0.07833384152404181,True,True,True,4,0.0,0.0,1,0.0,339001.1199333333,True
typical,typical,typical,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,251262.06093333333,4653.001128395062,100733.79595999999,36757.2,43007.99999999999,36000.0,54000.0,54.0,3333.3333333333335,22624.268359999995,0.9007894632180404,3,全满足,807.7199999999999,603.448,264.1404,59.86839999999998,543.5796,0.9007894632180404,0.6729802406774625,0.09921053678195964,True,True,True,4,0.0,0.0,1,0.0,251262.06093333333,True
typical,typical,typical,45.0,15,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;23:00-24:00,0.625,180837.76713333334,4018.6170474074074,78590.1786,36757.2,43007.99999999999,30000.0,45000.0,45.0,3333.3333333333335,55895.9448,0.7548885736633479,2,部分满足,683.22,603.448,227.684,147.912,455.53599999999994,0.7548885736633479,0.666748631480343,0.24511142633665206,True,True,False,4,0.0,0.0,2,0.0,180837.76713333334,True
typical,typical,typical,36.0,12,"0,1,2,3,4,5,6,11,12,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;23:00-24:00,0.5,118233.59403333331,3284.2665009259254,77143.47328,36757.2,43007.99999999999,24000.0,36000.0,36.0,3333.3333333333335,102044.41258,0.5525211782953958,1,部分满足,558.72,603.448,225.3022,270.0302,333.4178,0.5525211782953958,0.5967529352806414,0.4474788217046042,False,True,False,4,0.0,0.0,2,0.0,118233.59403333331,True
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,4,0.5,14620.883333333335,0,0.0,451111.38003333326,True
typical,typical,typical,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,353622.00326666667,5613.047670899471,168703.07075999997,36757.2,43007.99999999999,42000.0,63000.0,63.0,3333.3333333333335,17863.484159999993,0.9216661584759581,3,全满足,932.22,603.448,376.0424,47.27039999999998,556.1776,0.9216661584759581,0.5966162493831928,0.07833384152404181,True,True,True,4,0.5,14620.883333333335,1,14620.883333333335,339001.1199333333,True
typical,typical,typical,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,265882.94426666666,4923.758227160493,100733.79595999999,36757.2,43007.99999999999,36000.0,54000.0,54.0,3333.3333333333335,22624.268359999995,0.9007894632180404,3,全满足,807.7199999999999,603.448,264.1404,59.86839999999998,543.5796,0.9007894632180404,0.6729802406774625,0.09921053678195964,True,True,True,4,0.5,14620.883333333335,1,14620.883333333335,251262.06093333333,True
typical,typical,typical,45.0,15,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;23:00-24:00,0.625,197546.68736666665,4389.926385925925,84116.42528,36757.2,43007.99999999999,30000.0,45000.0,45.0,3333.3333333333335,59334.15458,0.739811549628137,2,部分满足,683.22,603.448,236.7822,157.0102,446.4378,0.739811549628137,0.6534319838412224,0.26018845037186306,True,True,False,4,0.5,14620.883333333335,1,14620.883333333335,182925.80403333332,True
typical,typical,typical,36.0,12,"0,1,2,3,4,5,6,7,8,9,10,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;23:00-24:00,0.5,135489.13736666666,3763.5871490740737,84116.42528,36757.2,43007.99999999999,24000.0,36000.0,36.0,3333.3333333333335,106382.70458,0.5334971695987062,1,部分满足,558.72,603.448,236.7822,281.51019999999994,321.93780000000004,0.5334971695987062,0.576205970790378,0.4665028304012938,False,True,False,4,0.5,14620.883333333335,1,14620.883333333335,120868.25403333332,True
typical,typical,typical,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,451111.38003333326,6265.435833796295,263313.89428,36757.2,43007.99999999999,48000.0,72000.0,72.0,3333.3333333333335,15373.047579999995,0.932587066325516,3,全满足,1056.7199999999998,603.448,493.9522,40.680199999999985,562.7678,0.932587066325516,0.5325609432962375,0.06741293367448395,True,True,True,4,1.0,29241.76666666667,0,0.0,451111.38003333326,True
